,id,id_str,name,screen_name,location,url,description,translator_type,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,utc_offset,time_zone,geo_enabled,lang,contributors_enabled,is_translator,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,profile_image_url,profile_image_url_https,profile_banner_url,default_profile,default_profile_image,following,follow_request_sent,notifications
0,816822333847588864,816822333847588864,Linda M G 💋🇺🇸⚓️🚂 👠👠,LindaMaryGG,,,"""I carry your ❤️ with me, I carry it in my ❤️"" 🦋~E.E.Cummings~🇺🇸 #MAGA 🇺🇸 #TRUMP2020 🚂🚂🚂💨💨 #WalkAway 🇺🇸 F/B: General Flynn & Alveda King",none,False,False,20956,20674,11,69613,37138,2017-01-05 01:43:15+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1175603856132255744/amIr84HN_normal.jpg,https://pbs.twimg.com/profile_images/1175603856132255744/amIr84HN_normal.jpg,https://pbs.twimg.com/profile_banners/816822333847588864/1563841101,True,False,,,
1,863857568,863857568,aranom,aranom12,,,"I wasn't born in Texas, but I got here as fast as I could",none,False,False,1111,308,0,227127,165658,2012-10-06 00:00:09+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,True,False,,,
2,940857111843614720,940857111843614720,Adam🇵🇷,SagittariusUsNe,United States,,Informing you about what's happening,none,False,False,450,1864,8,39925,91667,2017-12-13 08:13:10+00:00,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,ABB8C2,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1146296953443102720/QvWFXlya_normal.png,https://pbs.twimg.com/profile_images/1146296953443102720/QvWFXlya_normal.png,https://pbs.twimg.com/profile_banners/940857111843614720/1562133451,False,False,,,
3,752986216476409857,752986216476409856,FantasyFootballTime,FantFballFan,,,Just here for the fantasy football news. Don't mind me.,none,False,False,94,141,3,41962,31294,2016-07-12 22:01:19+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/941139802497437698/osGJn4li_normal.jpg,https://pbs.twimg.com/profile_images/941139802497437698/osGJn4li_normal.jpg,https://pbs.twimg.com/profile_banners/752986216476409857/1468361843,True,False,,,
4,824741783141617664,824741783141617664,Set Us Free #UniteBlue 🆘,CmooreTruth,,,The whining 👶 occupying the WH is an illegitimate treasonous parasite. #IndictTrump #TRE45ON #Resist 💦 #BlueWave 🌊 #TrumpResign 💦#TheGlobalResistance💧,none,False,False,5074,5581,5,66023,76111,2017-01-26 22:12:18+00:00,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/963185326565961728/Ohmlo5bz_normal.jpg,https://pbs.twimg.com/profile_images/963185326565961728/Ohmlo5bz_normal.jpg,https://pbs.twimg.com/profile_banners/824741783141617664/1518477194,True,False,,,
5,897892044022194176,897892044022194176,Linda Lane,LindaSue1509,"Hoover, AL",,"Raised Texan. 
Retired RN.
Grandmother of teens.",none,False,False,394,828,1,9154,7804,2017-08-16 18:45:20+00:00,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1096368199044685824/XsqBi3lS_normal.jpg,https://pbs.twimg.com/profile_images/1096368199044685824/XsqBi3lS_normal.jpg,,True,False,,,
6,742369903500361732,742369903500361728,Case1030☘️🇺🇸✝️,CASE103060,"Arizona, USA",,"#MAGA ... #KeepAmericaGreat 2020 👀Note: Not looking for a date, liaison, hook-up, etc.‼️ Thanks☘️ 🎗️#EndALZ💜",none,False,False,13647,10672,58,80138,52171,2016-06-13 14:55:52+00:00,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,F58EA8,000000,000000,000000,False,http://pbs.twimg.com/profile_images/751505791090253824/JfjaWjee_normal.jpg,https://pbs.twimg.com/profile_images/751505791090253824/JfjaWjee_normal.jpg,https://pbs.twimg.com/profile_banners/742369903500361732/1483337535,False,False,,,
7,15201203,15201203,Alex Super Elite,DeplorableAlex,"California, USA",,"1st LT Army Special Forces, Vietnam '67-'68. 37 yrs w/my beautiful wife. I can do all things through Christ who strengthens me. ONLY Trump!",none,False,False,4399,4998,28,92590,159409,2008-06-22 22:04:35+00:00,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,9266CC,000000,000000,000000,False,http://pbs.twimg.com/profile_images/918220272930398209/2znOZx8t_normal.jpg,https://pbs.twimg.com/profile_images/918220272930398209/2znOZx8t_normal.jpg,https://pbs.twimg.com/profile_banners/15201203/1476224054,False,False,,,
8,58858934,58858934,Terry Thies,Grwow,"Kentucky, USA",,I'm with #TheResistance. #Impeachmentforall  \#ImWithHer and always will be. #FBR. I block Trump lovers & Hillary haters. No DM's please.,none,False,False,3980,4999,17,27426,28498,2009-07-21 17:30:03+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/981746184472748032/MsbUraOa_normal.jpg,https://pbs.twimg.com/profile_images/981746184472748032/MsbUraOa_normal.jpg,https://pbs.twimg.com/profile_banners/58858934/1544298098,True,False,,,
9,2993603588,2993603588,El Bebe,budiboggs,,,,none,False,False,174,239,0,51833,28341,2015-01-23 16:28:42+00:00,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,4A913C,000000,000000,000000,True,http://pbs.twimg.com/profile_images/1128659130753875975/aYv2zWW1_normal.jpg,https://pbs.twimg.com/profile_images/1128659130753875975/aYv2zWW1_normal.jpg,,False,False,,,
10,1020579079114743809,1020579079114743808,Susan Kennedy,heard_kennedy,,,,none,False,False,316,1906,0,5345,4748,2018-07-21 07:59:48+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1142534120943153153/GccPdYX5_normal.jpg,https://pbs.twimg.com/profile_images/1142534120943153153/GccPdYX5_normal.jpg,,True,False,,,
11,1093619875510128640,1093619875510128640,CodyKonoha,CodyKonoha,,,Questing for Absolute Truth & Everlasting Love,none,False,False,6,141,0,410,347,2019-02-07 21:17:51+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1185449816643555328/G9aka-9s_normal.jpg,https://pbs.twimg.com/profile_images/1185449816643555328/G9aka-9s_normal.jpg,,True,False,,,
12,889419387584876544,889419387584876544,Rita Mcquinn,rita_mcquinn,,,,none,False,False,54,157,0,23398,7214,2017-07-24 09:38:01+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,True,False,,,
13,800634698,800634698,Julie 🇺🇸🇺🇸🇺🇸😊😊😊,TeverettsJulie,Ohio,,#Trump2020 #MAGA #BulidTheWall #KAG #TrumpTrain Co 🇺🇸🇺🇸 🇺🇸🇺🇸#WomenForTrump @realDonaldTrump🇺🇸🇺🇸I am Married 🇺🇸NOT A DATING SERVICE !!!!!,none,False,False,13842,13904,14,80798,105116,2012-09-03 15:31:46+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1172567839540154368/1W-MbRZv_normal.jpg,https://pbs.twimg.com/profile_images/1172567839540154368/1W-MbRZv_normal.jpg,https://pbs.twimg.com/profile_banners/800634698/1566040507,True,False,,,
14,18990791,18990791,Manning the Ship,manningtheship,"Kansas City, MO",http://hoh-rare.com,Stumbling toward Grace. #SMH I❤️Jesus #BetterTogether #MomsOnDemand #adoptedroyal #816proud #wearethenorth #Motivated #Notmad,none,False,False,1125,978,84,19416,60500,2009-01-14 19:23:54+00:00,,,False,,False,False,642D8B,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,True,080404,EADCED,F3F716,3D1957,True,http://pbs.twimg.com/profile_images/1171859303902437376/zmus7RZ6_normal.jpg,https://pbs.twimg.com/profile_images/1171859303902437376/zmus7RZ6_normal.jpg,https://pbs.twimg.com/profile_banners/18990791/1568228005,False,False,,,
15,799485265941295105,799485265941295104,Laurabellee,Laurabellee63,USA,,"Proud to be an American!🇺🇸Wife, Mother and Grandmother. Make America SAFE! I love my President! #MAGA #Trump2020 #buildthewall #trumptrain2020",none,False,False,4043,4316,2,25636,17455,2016-11-18 05:31:55+00:00,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/825954171786518529/KHJOCaR9_normal.jpg,https://pbs.twimg.com/profile_images/825954171786518529/KHJOCaR9_normal.jpg,https://pbs.twimg.com/profile_banners/799485265941295105/1485759561,True,False,,,
16,2593708296,2593708296,Amene,Ange_Amene,California,http://paypal.me/AngeAmene,"My OPINION OVERRIDES YOURS AT ALL TIMES. Don't ask me to do your research.

TWEETS ABOUT RACISM, SANDERS, WHITE PRIVILEGE


#VoteLikeBlackWomen #SupportiveBitch",none,False,False,23370,5055,168,174035,112790,2014-06-28 21:45:04+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1155975277152858112/cUhfYRxM_normal.jpg,https://pbs.twimg.com/profile_images/1155975277152858112/cUhfYRxM_normal.jpg,https://pbs.twimg.com/profile_banners/2593708296/1553534318,True,False,,,
17,3070449926,3070449926,none ofyourbusiness,imnotgonnashare,South of the Equator 🇧🇷🇨🇦,https://secure.donaldjtrump.com/donate/?utm_medium=ad&utm_source=dp_googlesearch&utm_campaign=201907,"Proud Christian, Father, Retired Marine, Lovely Wife (Brazilian) Who is Proud Supporter of Both Pres Trump & Balsonaro! Support MAGA & KAG!🇺🇸🇧🇷🇨🇦🇺🇸",none,False,False,3203,3226,1,5828,4899,2015-03-10 01:01:09+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1162065948603539461/HBu0lI2b_normal.jpg,https://pbs.twimg.com/profile_images/1162065948603539461/HBu0lI2b_normal.jpg,,True,False,,,
18,709388957046280192,709388957046280192,TRUMP USA,trumpaboard,"America, USA",,Conservative University Professor/Trump Supporter for YEARS!,none,False,False,9051,6586,53,13767,19857,2016-03-14 14:41:21+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1101509419580432384/kovt7h7l_normal.jpg,https://pbs.twimg.com/profile_images/1101509419580432384/kovt7h7l_normal.jpg,https://pbs.twimg.com/profile_banners/709388957046280192/1483044343,True,False,,,
19,1157885632426889216,1157885632426889216,RIDEON,WINGS0FINSANTY,"Sydney, New South Wales",,Realistic,none,False,False,81,185,0,3584,1259,2019-08-04 05:27:02+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1157939190882955265/zLzn-gG6_normal.jpg,https://pbs.twimg.com/profile_images/1157939190882955265/zLzn-gG6_normal.jpg,https://pbs.twimg.com/profile_banners/1157885632426889216/1564909191,True,False,,,
20,3505560323,3505560323,Melissa    proud❄️,NiteniteMelissa,,,"Nevertheless, she persisted! reclaiming my time Sweetheart, #theResistence #uniteblue #ImpeachTheMF abolish ICE #LPN",none,False,False,3327,4390,31,493415,233762,2015-08-31 21:04:22+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1011561037609480192/TpojJYCJ_normal.jpg,https://pbs.twimg.com/profile_images/1011561037609480192/TpojJYCJ_normal.jpg,https://pbs.twimg.com/profile_banners/3505560323/1486324570,True,False,,,
21,35696450,35696450,LS,pissed_now,"Memphis, TN",,"‘Say what you will about the sweet miracle of unquestioning faith, I consider a capacity for it terrifying and absolutely vile.’ -Kurt Vonnegut, Mother Night",none,False,False,9622,10420,10,73220,17162,2009-04-27 07:40:53+00:00,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,1B95E0,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1095318538510843905/Rp19CIp8_normal.jpg,https://pbs.twimg.com/profile_images/1095318538510843905/Rp19CIp8_normal.jpg,https://pbs.twimg.com/profile_banners/35696450/1571276476,False,False,,,
22,743954310770401285,743954310770401280,janine,Janineleach6600,,,,none,False,False,686,103,12,102766,37378,2016-06-17 23:51:44+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/795773941788921860/0rGRYPHy_normal.jpg,https://pbs.twimg.com/profile_images/795773941788921860/0rGRYPHy_normal.jpg,,True,False,,,
23,121171999,121171999,Liane Vinson,liane2552,,,"Retired school psychologist, full-time artist and I play with dogs at the shelter. Well, no more volunteering at the shelter.  The city took over, it now stinks",none,False,False,1139,268,110,837,164146,2010-03-08 17:09:31+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/2504108074/n6eqp2y7k7xhhhi1ih6d_normal.jpeg,https://pbs.twimg.com/profile_images/2504108074/n6eqp2y7k7xhhhi1ih6d_normal.jpeg,,True,False,,,
24,846779323,846779323,Dawn hall,catfishqueen1,,,,none,False,False,950,1279,1,76195,37922,2012-09-26 04:42:25+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/967087431936888833/DqSPX03e_normal.jpg,https://pbs.twimg.com/profile_images/967087431936888833/DqSPX03e_normal.jpg,,True,False,,,
25,823751044240842752,823751044240842752,"Dr.Neil Smith, D.O.",doctorneilsmith,,,,none,False,False,3520,5075,11,20105,87626,2017-01-24 04:35:28+00:00,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/823931443168456704/jbDt9Ak5_normal.jpg,https://pbs.twimg.com/profile_images/823931443168456704/jbDt9Ak5_normal.jpg,,True,False,,,
26,1909924326,1909924326,Patty,1966chevygirl,,,,none,False,False,92,125,0,8728,3701,2013-09-27 03:36:26+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/378800000635192302/514b6832c29cb4e0c112a46965a85d14_normal.jpeg,https://pbs.twimg.com/profile_images/378800000635192302/514b6832c29cb4e0c112a46965a85d14_normal.jpeg,https://pbs.twimg.com/profile_banners/1909924326/1381508650,True,False,,,
27,598839859,598839859,Ahollaaaa,LastHolliday,Jersey,,"@Vikings , #JerseyStrong , John 3:16-17, RU 🦉",none,False,False,604,415,4,16158,22336,2012-06-04 01:56:04+00:00,,,True,,False,False,59BEE4,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,8FCAE0,FFFFFF,191F22,4BB7DF,True,http://pbs.twimg.com/profile_images/1161091405336449025/o7zEsLCg_normal.jpg,https://pbs.twimg.com/profile_images/1161091405336449025/o7zEsLCg_normal.jpg,https://pbs.twimg.com/profile_banners/598839859/1526097437,False,False,,,
28,919603387796144128,919603387796144128,Mariló Costa,PozasLola,Tierra/Earth,http://flip.it/hQkXrB,"If I block you, it’s because you’re a troll, a bot, a shameless gaslighter, or a member of the Dunning-Kruger brigade. #Kamala2020",none,False,False,763,3201,3,64049,45250,2017-10-15 16:38:27+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1164528328327303169/UqeAyWQs_normal.jpg,https://pbs.twimg.com/profile_images/1164528328327303169/UqeAyWQs_normal.jpg,https://pbs.twimg.com/profile_banners/919603387796144128/1565318810,True,False,,,
29,703288361,703288361,Dalene VanScyoc,vanscyoc_dalene,,,,none,False,False,102,181,0,53161,26365,2013-10-07 00:20:01+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,True,False,,,
30,1045074761263575040,1045074761263575040,AuntTatTat,AuntTatTat,USA,,"The right wing and the left wing belong to the same bird... but some libs are the whole bird..the CUCKOO BIRD!
#MAGA #NOHATERS NEED APPLY!
#CONSERVATIVE",none,False,False,382,1055,1,1391,3876,2018-09-26 22:16:54+00:00,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1045076145572589574/pRQCkQ-i_normal.jpg,https://pbs.twimg.com/profile_images/1045076145572589574/pRQCkQ-i_normal.jpg,,True,False,,,
31,152795399,152795399,Pepé Le Pew,JeSuisBernie,Pale Blue Dot,,"Science. Empathy. Condensed milk in my tea sometimes. 
#NotMeUs #Bernie2020",none,False,False,1215,779,136,7459,15796,2010-06-06 22:24:15+00:00,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,19CF86,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1144526504639922176/N3fV2byA_normal.png,https://pbs.twimg.com/profile_images/1144526504639922176/N3fV2byA_normal.png,https://pbs.twimg.com/profile_banners/152795399/1452769454,False,False,,,
32,16287569,16287569,k8thoo,k8thoo,"Galveston, TX",,"Left leaner, occasional re-tweeter, interested party",none,False,False,621,1566,3,20685,10001,2008-09-14 21:28:48+00:00,,,False,,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,038543,EEEEEE,F6F6F6,333333,True,http://pbs.twimg.com/profile_images/90455201/Desert_Landscape_normal.jpg,https://pbs.twimg.com/profile_images/90455201/Desert_Landscape_normal.jpg,,False,False,,,
33,252441393,252441393,judge,dearjudge,,,,none,False,False,1732,4999,189,181855,234966,2011-02-15 05:51:34+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1093023071374532608/GPKa9bYk_normal.jpg,https://pbs.twimg.com/profile_images/1093023071374532608/GPKa9bYk_normal.jpg,,True,False,,,
34,611399070,611399070,Mary Evans Ex-GOP,granmary7235,,,NC conservative whose heroes are Ronald Reagan & Margaret Thatcher.,none,False,False,1373,2655,73,482,178819,2012-06-18 02:34:28+00:00,,,True,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1B95E0,000000,000000,000000,False,http://pbs.twimg.com/profile_images/2323624315/2sotewp2m5u9tub2suml_normal.jpeg,https://pbs.twimg.com/profile_images/2323624315/2sotewp2m5u9tub2suml_normal.jpeg,,False,False,,,
35,3167639097,3167639097,nancy green,nancy73gg,"Austin, TX",,"retired flight attendant , conservative, Christian. mom of two. world traveler, army brat.6th generation Texan MAGA",none,False,False,6527,4840,234,297598,315682,2015-04-15 00:56:18+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/819762672715567106/cEn-Sj5t_normal.jpg,https://pbs.twimg.com/profile_images/819762672715567106/cEn-Sj5t_normal.jpg,,True,False,,,
36,767405834615881728,767405834615881728,Persis Hope,PersisHope,,,,none,False,False,21,455,0,4022,635,2016-08-21 16:59:43+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,True,False,,,
37,824807493578534912,824807493578534912,Katherine Benton,junerose71,"California, USA",,,none,False,False,4,114,0,4772,521,2017-01-27 02:33:25+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,True,False,,,
38,302715471,302715471,There Will Be A Trial,bakerpg726,Wichita America,,"Old bald tired and lucky
Disclaimer: The majority of my comments sounded much better in my head.",none,False,False,1418,1439,6,115783,57343,2011-05-21 16:51:02+00:00,,,True,,False,False,FFF04D,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,True,981CEB,FFF8AD,F6FFD1,333333,True,http://pbs.twimg.com/profile_images/1372389829/Chiefs_Logo_normal.jpg,https://pbs.twimg.com/profile_images/1372389829/Chiefs_Logo_normal.jpg,https://pbs.twimg.com/profile_banners/302715471/1563074537,False,False,,,
39,22181462,22181462,sara mcconnell,smc752,Tampa Bay,,,none,False,False,622,1341,2,137181,206382,2009-02-27 19:53:03+00:00,,,True,,False,False,EDECE9,http://abs.twimg.com/images/themes/theme3/bg.gif,https://abs.twimg.com/images/themes/theme3/bg.gif,False,088253,D3D2CF,E3E2DE,634047,True,http://pbs.twimg.com/profile_images/769904446448996353/GTEXE8eW_normal.jpg,https://pbs.twimg.com/profile_images/769904446448996353/GTEXE8eW_normal.jpg,https://pbs.twimg.com/profile_banners/22181462/1368272813,False,False,,,
40,3178537229,3178537229,PEDRO GUERRA PALMA,Elektronnlibre,CIUDADANO SUDAMERICANO...,,TODO LO QUE VES ACA ES REAL... ⭐🌟☀Они не вернутся,regular,False,False,25567,28015,108,147719,235885,2015-04-18 03:41:58+00:00,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,E81C4F,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1162114294047223812/eNknD17F_normal.jpg,https://pbs.twimg.com/profile_images/1162114294047223812/eNknD17F_normal.jpg,https://pbs.twimg.com/profile_banners/3178537229/1562280116,False,False,,,
41,754472973172510721,754472973172510720,Denise Resists,wyrick_denise,"West Hartford, CT",,"Impeach 45. Wanting my kids to live in a world where they are valued, loved, and feel safe. ProLGBTQ 🏳️‍🌈Women’s Rights🦸🏻‍♀️ Racial Justice👊🏽 #Resist",none,False,False,1418,1782,1,4396,349,2016-07-17 00:29:09+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1046355676577099776/a343kRbx_normal.jpg,https://pbs.twimg.com/profile_images/1046355676577099776/a343kRbx_normal.jpg,https://pbs.twimg.com/profile_banners/754472973172510721/1570968582,True,False,,,
